head,relation,tail,label
Durg::115,drug_target_interaction,Protein::291,0
Durg::15,drug_target_interaction,Protein::538,0
Durg::102,drug_target_interaction,Protein::317,0
Durg::609,drug_target_interaction,Protein::726,0
Durg::644,drug_target_interaction,Protein::665,0
Durg::695,drug_target_interaction,Protein::25,0
Durg::623,drug_target_interaction,Protein::518,0
Durg::206,drug_target_interaction,Protein::1504,0
Durg::147,drug_target_interaction,Protein::189,0
Durg::126,drug_target_interaction,Protein::18,0
Durg::244,drug_target_interaction,Protein::429,0
Durg::683,drug_target_interaction,Protein::857,0
Durg::522,drug_target_interaction,Protein::515,0
Durg::46,drug_target_interaction,Protein::647,0
Durg::504,drug_target_interaction,Protein::635,0
Durg::261,drug_target_interaction,Protein::470,0
Durg::430,drug_target_interaction,Protein::71,0
Durg::432,drug_target_interaction,Protein::637,0
Durg::350,drug_target_interaction,Protein::265,0
Durg::238,drug_target_interaction,Protein::43,0
Durg::94,drug_target_interaction,Protein::1179,0
Durg::17,drug_target_interaction,Protein::648,0
Durg::704,drug_target_interaction,Protein::73,0
Durg::698,drug_target_interaction,Protein::922,0
Durg::170,drug_target_interaction,Protein::624,0
Durg::607,drug_target_interaction,Protein::694,0
Durg::189,drug_target_interaction,Protein::134,0
Durg::103,drug_target_interaction,Protein::514,0
Durg::361,drug_target_interaction,Protein::83,0
Durg::48,drug_target_interaction,Protein::610,0
Durg::407,drug_target_interaction,Protein::295,0
Durg::434,drug_target_interaction,Protein::124,0
Durg::368,drug_target_interaction,Protein::744,0
Durg::361,drug_target_interaction,Protein::64,0
Durg::275,drug_target_interaction,Protein::427,0
Durg::689,drug_target_interaction,Protein::183,0
Durg::689,drug_target_interaction,Protein::75,0
Durg::210,drug_target_interaction,Protein::98,0
Durg::114,drug_target_interaction,Protein::1176,0
Durg::115,drug_target_interaction,Protein::588,0
Durg::300,drug_target_interaction,Protein::32,0
Durg::700,drug_target_interaction,Protein::319,0
Durg::569,drug_target_interaction,Protein::918,0
Durg::462,drug_target_interaction,Protein::82,0
Durg::300,drug_target_interaction,Protein::2,0
Durg::221,drug_target_interaction,Protein::435,0
Durg::602,drug_target_interaction,Protein::987,0
Durg::361,drug_target_interaction,Protein::264,0
Durg::463,drug_target_interaction,Protein::636,0
Durg::523,drug_target_interaction,Protein::31,0
Durg::170,drug_target_interaction,Protein::366,0
Durg::499,drug_target_interaction,Protein::263,0
Durg::491,drug_target_interaction,Protein::1150,0
Durg::111,drug_target_interaction,Protein::145,0
Durg::101,drug_target_interaction,Protein::694,0
Durg::52,drug_target_interaction,Protein::995,0
Durg::406,drug_target_interaction,Protein::395,0
Durg::135,drug_target_interaction,Protein::1164,0
Durg::639,drug_target_interaction,Protein::783,0
Durg::121,drug_target_interaction,Protein::696,0
Durg::586,drug_target_interaction,Protein::742,0
Durg::535,drug_target_interaction,Protein::613,0
Durg::70,drug_target_interaction,Protein::113,0
Durg::334,drug_target_interaction,Protein::694,0
Durg::219,drug_target_interaction,Protein::327,0
Durg::645,drug_target_interaction,Protein::276,0
Durg::197,drug_target_interaction,Protein::203,0
Durg::327,drug_target_interaction,Protein::75,0
Durg::261,drug_target_interaction,Protein::477,0
Durg::625,drug_target_interaction,Protein::513,0
Durg::182,drug_target_interaction,Protein::84,0
Durg::72,drug_target_interaction,Protein::1179,0
Durg::224,drug_target_interaction,Protein::617,0
Durg::460,drug_target_interaction,Protein::1163,0
Durg::66,drug_target_interaction,Protein::568,0
Durg::675,drug_target_interaction,Protein::1000,0
Durg::466,drug_target_interaction,Protein::624,0
Durg::80,drug_target_interaction,Protein::918,0
Durg::168,drug_target_interaction,Protein::613,0
Durg::9,drug_target_interaction,Protein::636,0
Durg::123,drug_target_interaction,Protein::515,0
Durg::698,drug_target_interaction,Protein::1138,0
Durg::565,drug_target_interaction,Protein::1153,0
Durg::384,drug_target_interaction,Protein::429,0
Durg::542,drug_target_interaction,Protein::302,0
Durg::641,drug_target_interaction,Protein::243,0
Durg::137,drug_target_interaction,Protein::922,0
Durg::297,drug_target_interaction,Protein::155,0
Durg::478,drug_target_interaction,Protein::6,0
Durg::195,drug_target_interaction,Protein::1203,0
Durg::586,drug_target_interaction,Protein::18,0
Durg::130,drug_target_interaction,Protein::657,0
Durg::220,drug_target_interaction,Protein::383,0
Durg::38,drug_target_interaction,Protein::459,0
Durg::539,drug_target_interaction,Protein::546,0
Durg::602,drug_target_interaction,Protein::311,0
Durg::423,drug_target_interaction,Protein::383,0
Durg::391,drug_target_interaction,Protein::389,0
Durg::352,drug_target_interaction,Protein::495,0
Durg::361,drug_target_interaction,Protein::368,0
Durg::238,drug_target_interaction,Protein::985,0
Durg::625,drug_target_interaction,Protein::1184,0
Durg::210,drug_target_interaction,Protein::497,0
Durg::357,drug_target_interaction,Protein::208,0
Durg::700,drug_target_interaction,Protein::40,0
Durg::270,drug_target_interaction,Protein::512,0
Durg::499,drug_target_interaction,Protein::394,0
Durg::196,drug_target_interaction,Protein::144,0
Durg::632,drug_target_interaction,Protein::990,0
Durg::458,drug_target_interaction,Protein::181,0
Durg::612,drug_target_interaction,Protein::10,0
Durg::103,drug_target_interaction,Protein::854,0
Durg::62,drug_target_interaction,Protein::720,0
Durg::433,drug_target_interaction,Protein::7,0
Durg::601,drug_target_interaction,Protein::1022,0
Durg::120,drug_target_interaction,Protein::1166,0
Durg::618,drug_target_interaction,Protein::440,0
Durg::628,drug_target_interaction,Protein::538,0
Durg::34,drug_target_interaction,Protein::2,0
Durg::96,drug_target_interaction,Protein::241,0
Durg::80,drug_target_interaction,Protein::90,0
Durg::339,drug_target_interaction,Protein::554,0
Durg::279,drug_target_interaction,Protein::1034,0
Durg::363,drug_target_interaction,Protein::1181,0
Durg::199,drug_target_interaction,Protein::246,0
Durg::225,drug_target_interaction,Protein::640,0
Durg::609,drug_target_interaction,Protein::115,0
Durg::196,drug_target_interaction,Protein::203,0
Durg::401,drug_target_interaction,Protein::258,0
Durg::623,drug_target_interaction,Protein::448,0
Durg::418,drug_target_interaction,Protein::993,0
Durg::180,drug_target_interaction,Protein::505,0
Durg::195,drug_target_interaction,Protein::28,0
Durg::15,drug_target_interaction,Protein::90,0
Durg::650,drug_target_interaction,Protein::143,0
Durg::466,drug_target_interaction,Protein::51,0
Durg::609,drug_target_interaction,Protein::45,0
Durg::703,drug_target_interaction,Protein::75,0
Durg::575,drug_target_interaction,Protein::402,0
Durg::638,drug_target_interaction,Protein::1041,0
Durg::637,drug_target_interaction,Protein::288,0
Durg::530,drug_target_interaction,Protein::181,0
Durg::10,drug_target_interaction,Protein::1155,0
Durg::271,drug_target_interaction,Protein::309,0
Durg::641,drug_target_interaction,Protein::67,0
Durg::123,drug_target_interaction,Protein::427,0
Durg::247,drug_target_interaction,Protein::625,0
Durg::9,drug_target_interaction,Protein::286,0
Durg::46,drug_target_interaction,Protein::1034,0
Durg::418,drug_target_interaction,Protein::744,0
Durg::196,drug_target_interaction,Protein::194,0
Durg::211,drug_target_interaction,Protein::523,0
Durg::603,drug_target_interaction,Protein::656,0
Durg::376,drug_target_interaction,Protein::477,0
Durg::391,drug_target_interaction,Protein::1034,0
Durg::373,drug_target_interaction,Protein::200,0
Durg::324,drug_target_interaction,Protein::689,0
Durg::43,drug_target_interaction,Protein::472,0
Durg::498,drug_target_interaction,Protein::985,0
Durg::276,drug_target_interaction,Protein::340,0
Durg::585,drug_target_interaction,Protein::931,0
Durg::337,drug_target_interaction,Protein::358,0
Durg::185,drug_target_interaction,Protein::1161,0
Durg::270,drug_target_interaction,Protein::640,0
Durg::32,drug_target_interaction,Protein::319,0
Durg::178,drug_target_interaction,Protein::418,0
Durg::419,drug_target_interaction,Protein::295,0
Durg::628,drug_target_interaction,Protein::940,0
Durg::623,drug_target_interaction,Protein::383,0
Durg::601,drug_target_interaction,Protein::1504,0
Durg::137,drug_target_interaction,Protein::988,0
Durg::593,drug_target_interaction,Protein::19,0
Durg::134,drug_target_interaction,Protein::459,0
Durg::431,drug_target_interaction,Protein::90,0
Durg::607,drug_target_interaction,Protein::295,0
Durg::576,drug_target_interaction,Protein::570,0
Durg::101,drug_target_interaction,Protein::526,0
Durg::573,drug_target_interaction,Protein::1202,0
Durg::579,drug_target_interaction,Protein::240,0
Durg::34,drug_target_interaction,Protein::452,0
Durg::191,drug_target_interaction,Protein::1167,0
Durg::333,drug_target_interaction,Protein::696,0
Durg::34,drug_target_interaction,Protein::123,0
Durg::181,drug_target_interaction,Protein::817,0
Durg::160,drug_target_interaction,Protein::856,0
Durg::415,drug_target_interaction,Protein::449,0
Durg::680,drug_target_interaction,Protein::421,0
Durg::269,drug_target_interaction,Protein::990,0
Durg::185,drug_target_interaction,Protein::569,0
Durg::34,drug_target_interaction,Protein::852,0
Durg::628,drug_target_interaction,Protein::175,0
Durg::455,drug_target_interaction,Protein::62,0
Durg::11,drug_target_interaction,Protein::516,0
Durg::702,drug_target_interaction,Protein::635,0
Durg::537,drug_target_interaction,Protein::472,0
Durg::691,drug_target_interaction,Protein::263,0
Durg::430,drug_target_interaction,Protein::665,0
Durg::474,drug_target_interaction,Protein::642,0
Durg::154,drug_target_interaction,Protein::1299,0
Durg::530,drug_target_interaction,Protein::1203,0
Durg::643,drug_target_interaction,Protein::413,0
Durg::152,drug_target_interaction,Protein::569,0
Durg::299,drug_target_interaction,Protein::1177,0
Durg::172,drug_target_interaction,Protein::669,0
Durg::317,drug_target_interaction,Protein::31,0
Durg::181,drug_target_interaction,Protein::998,0
Durg::92,drug_target_interaction,Protein::45,0
Durg::214,drug_target_interaction,Protein::260,0
Durg::10,drug_target_interaction,Protein::636,0
Durg::120,drug_target_interaction,Protein::496,0
Durg::391,drug_target_interaction,Protein::428,0
Durg::427,drug_target_interaction,Protein::40,0
Durg::287,drug_target_interaction,Protein::175,0
Durg::272,drug_target_interaction,Protein::261,0
Durg::300,drug_target_interaction,Protein::636,0
Durg::238,drug_target_interaction,Protein::62,0
Durg::465,drug_target_interaction,Protein::1381,0
Durg::288,drug_target_interaction,Protein::717,0
Durg::333,drug_target_interaction,Protein::75,0
Durg::552,drug_target_interaction,Protein::931,0
Durg::480,drug_target_interaction,Protein::475,0
Durg::380,drug_target_interaction,Protein::195,0
Durg::473,drug_target_interaction,Protein::573,0
Durg::692,drug_target_interaction,Protein::360,0
Durg::316,drug_target_interaction,Protein::608,0
Durg::395,drug_target_interaction,Protein::150,0
Durg::343,drug_target_interaction,Protein::856,0
Durg::457,drug_target_interaction,Protein::258,0
Durg::540,drug_target_interaction,Protein::485,0
Durg::178,drug_target_interaction,Protein::145,0
Durg::539,drug_target_interaction,Protein::1138,0
Durg::696,drug_target_interaction,Protein::166,0
Durg::594,drug_target_interaction,Protein::670,0
Durg::474,drug_target_interaction,Protein::435,0
Durg::47,drug_target_interaction,Protein::10,0
Durg::599,drug_target_interaction,Protein::328,0
Durg::317,drug_target_interaction,Protein::12,0
Durg::201,drug_target_interaction,Protein::291,0
Durg::405,drug_target_interaction,Protein::389,0
Durg::624,drug_target_interaction,Protein::637,0
Durg::614,drug_target_interaction,Protein::422,0
Durg::292,drug_target_interaction,Protein::496,0
Durg::569,drug_target_interaction,Protein::574,0
Durg::136,drug_target_interaction,Protein::852,0
Durg::103,drug_target_interaction,Protein::669,0
Durg::430,drug_target_interaction,Protein::636,0
Durg::250,drug_target_interaction,Protein::608,0
Durg::35,drug_target_interaction,Protein::166,0
Durg::505,drug_target_interaction,Protein::21,0
Durg::532,drug_target_interaction,Protein::1152,0
Durg::676,drug_target_interaction,Protein::1000,0
Durg::503,drug_target_interaction,Protein::496,0
Durg::544,drug_target_interaction,Protein::670,0
Durg::185,drug_target_interaction,Protein::146,0
Durg::147,drug_target_interaction,Protein::138,0
Durg::536,drug_target_interaction,Protein::859,0
Durg::375,drug_target_interaction,Protein::84,0
Durg::61,drug_target_interaction,Protein::518,0
Durg::110,drug_target_interaction,Protein::689,0
Durg::530,drug_target_interaction,Protein::610,0
Durg::625,drug_target_interaction,Protein::288,0
Durg::509,drug_target_interaction,Protein::477,0
Durg::570,drug_target_interaction,Protein::527,0
Durg::312,drug_target_interaction,Protein::1179,0
Durg::478,drug_target_interaction,Protein::106,0
Durg::8,drug_target_interaction,Protein::311,0
Durg::333,drug_target_interaction,Protein::241,0
Durg::557,drug_target_interaction,Protein::67,0
Durg::489,drug_target_interaction,Protein::1186,0
Durg::363,drug_target_interaction,Protein::1187,0
Durg::655,drug_target_interaction,Protein::302,0
Durg::421,drug_target_interaction,Protein::1502,0
Durg::597,drug_target_interaction,Protein::60,0
Durg::523,drug_target_interaction,Protein::546,0
Durg::494,drug_target_interaction,Protein::992,0
Durg::662,drug_target_interaction,Protein::223,0
Durg::460,drug_target_interaction,Protein::366,0
Durg::289,drug_target_interaction,Protein::160,0
Durg::361,drug_target_interaction,Protein::851,0
Durg::300,drug_target_interaction,Protein::361,0
Durg::480,drug_target_interaction,Protein::7,0
Durg::640,drug_target_interaction,Protein::64,0
Durg::164,drug_target_interaction,Protein::278,0
Durg::24,drug_target_interaction,Protein::1170,0
Durg::662,drug_target_interaction,Protein::495,0
Durg::643,drug_target_interaction,Protein::583,0
Durg::575,drug_target_interaction,Protein::857,0
Durg::677,drug_target_interaction,Protein::201,0
Durg::584,drug_target_interaction,Protein::2,0
Durg::565,drug_target_interaction,Protein::1161,0
Durg::276,drug_target_interaction,Protein::485,0
Durg::532,drug_target_interaction,Protein::636,0
Durg::542,drug_target_interaction,Protein::515,0
Durg::82,drug_target_interaction,Protein::1176,0
Durg::234,drug_target_interaction,Protein::449,0
Durg::506,drug_target_interaction,Protein::509,0
Durg::461,drug_target_interaction,Protein::1196,0
Durg::308,drug_target_interaction,Protein::279,0
Durg::690,drug_target_interaction,Protein::419,0
Durg::5,drug_target_interaction,Protein::291,0
Durg::671,drug_target_interaction,Protein::150,0
Durg::228,drug_target_interaction,Protein::320,0
Durg::134,drug_target_interaction,Protein::82,0
Durg::528,drug_target_interaction,Protein::309,0
Durg::684,drug_target_interaction,Protein::624,0
Durg::276,drug_target_interaction,Protein::435,0
Durg::292,drug_target_interaction,Protein::138,0
Durg::448,drug_target_interaction,Protein::358,0
Durg::286,drug_target_interaction,Protein::290,0
Durg::38,drug_target_interaction,Protein::985,0
Durg::655,drug_target_interaction,Protein::326,0
Durg::543,drug_target_interaction,Protein::1502,0
Durg::172,drug_target_interaction,Protein::859,0
Durg::457,drug_target_interaction,Protein::636,0
Durg::616,drug_target_interaction,Protein::927,0
Durg::451,drug_target_interaction,Protein::727,0
Durg::170,drug_target_interaction,Protein::1010,0
Durg::535,drug_target_interaction,Protein::483,0
Durg::707,drug_target_interaction,Protein::200,0
Durg::310,drug_target_interaction,Protein::142,0
Durg::71,drug_target_interaction,Protein::34,0
Durg::617,drug_target_interaction,Protein::568,0
Durg::199,drug_target_interaction,Protein::206,0
Durg::494,drug_target_interaction,Protein::460,0
Durg::463,drug_target_interaction,Protein::389,0
Durg::570,drug_target_interaction,Protein::266,0
Durg::599,drug_target_interaction,Protein::1015,0
Durg::466,drug_target_interaction,Protein::327,0
Durg::315,drug_target_interaction,Protein::14,0
Durg::580,drug_target_interaction,Protein::430,0
Durg::93,drug_target_interaction,Protein::271,0
Durg::330,drug_target_interaction,Protein::665,0
Durg::250,drug_target_interaction,Protein::773,0
Durg::693,drug_target_interaction,Protein::149,0
Durg::146,drug_target_interaction,Protein::25,0
Durg::492,drug_target_interaction,Protein::357,0
Durg::507,drug_target_interaction,Protein::18,0
Durg::152,drug_target_interaction,Protein::988,0
Durg::121,drug_target_interaction,Protein::394,0
Durg::170,drug_target_interaction,Protein::90,0
Durg::672,drug_target_interaction,Protein::1010,0
Durg::505,drug_target_interaction,Protein::424,0
Durg::206,drug_target_interaction,Protein::661,0
Durg::351,drug_target_interaction,Protein::726,0
Durg::41,drug_target_interaction,Protein::985,0
Durg::632,drug_target_interaction,Protein::449,0
Durg::383,drug_target_interaction,Protein::45,0
Durg::667,drug_target_interaction,Protein::1162,0
Durg::111,drug_target_interaction,Protein::637,0
Durg::115,drug_target_interaction,Protein::60,0
Durg::388,drug_target_interaction,Protein::78,0
Durg::288,drug_target_interaction,Protein::67,0
Durg::76,drug_target_interaction,Protein::135,0
Durg::131,drug_target_interaction,Protein::1160,0
Durg::561,drug_target_interaction,Protein::221,0
Durg::264,drug_target_interaction,Protein::1151,0
Durg::545,drug_target_interaction,Protein::860,0
Durg::640,drug_target_interaction,Protein::124,0
Durg::211,drug_target_interaction,Protein::181,0
Durg::682,drug_target_interaction,Protein::78,0
Durg::264,drug_target_interaction,Protein::435,0
Durg::167,drug_target_interaction,Protein::141,0
Durg::15,drug_target_interaction,Protein::246,0
Durg::136,drug_target_interaction,Protein::453,0
Durg::526,drug_target_interaction,Protein::83,0
Durg::476,drug_target_interaction,Protein::647,0
Durg::85,drug_target_interaction,Protein::1172,0
Durg::68,drug_target_interaction,Protein::477,0
Durg::163,drug_target_interaction,Protein::320,0
Durg::671,drug_target_interaction,Protein::83,0
Durg::202,drug_target_interaction,Protein::509,0
Durg::52,drug_target_interaction,Protein::1188,0
Durg::224,drug_target_interaction,Protein::569,0
Durg::242,drug_target_interaction,Protein::940,0
Durg::130,drug_target_interaction,Protein::33,0
Durg::475,drug_target_interaction,Protein::203,0
Durg::361,drug_target_interaction,Protein::309,0
Durg::398,drug_target_interaction,Protein::605,0
Durg::690,drug_target_interaction,Protein::814,0
Durg::252,drug_target_interaction,Protein::117,0
Durg::382,drug_target_interaction,Protein::322,0
Durg::609,drug_target_interaction,Protein::439,0
Durg::595,drug_target_interaction,Protein::383,0
Durg::236,drug_target_interaction,Protein::60,0
Durg::293,drug_target_interaction,Protein::34,0
Durg::63,drug_target_interaction,Protein::311,0
Durg::195,drug_target_interaction,Protein::189,0
Durg::133,drug_target_interaction,Protein::43,0
Durg::298,drug_target_interaction,Protein::25,0
Durg::27,drug_target_interaction,Protein::155,0
Durg::255,drug_target_interaction,Protein::853,0
Durg::8,drug_target_interaction,Protein::203,0
Durg::9,drug_target_interaction,Protein::635,0
Durg::614,drug_target_interaction,Protein::1038,0
Durg::485,drug_target_interaction,Protein::486,0
Durg::22,drug_target_interaction,Protein::291,0
Durg::195,drug_target_interaction,Protein::1150,0
Durg::330,drug_target_interaction,Protein::694,0
Durg::651,drug_target_interaction,Protein::1139,0
Durg::622,drug_target_interaction,Protein::1011,0
Durg::557,drug_target_interaction,Protein::1173,0
Durg::96,drug_target_interaction,Protein::998,0
Durg::574,drug_target_interaction,Protein::218,0
Durg::702,drug_target_interaction,Protein::291,0
Durg::430,drug_target_interaction,Protein::320,0
Durg::345,drug_target_interaction,Protein::689,0
Durg::449,drug_target_interaction,Protein::48,0
Durg::34,drug_target_interaction,Protein::924,0
Durg::292,drug_target_interaction,Protein::25,0
Durg::539,drug_target_interaction,Protein::635,0
Durg::429,drug_target_interaction,Protein::164,0
Durg::668,drug_target_interaction,Protein::319,0
Durg::168,drug_target_interaction,Protein::78,0
Durg::682,drug_target_interaction,Protein::513,0
Durg::337,drug_target_interaction,Protein::135,0
Durg::236,drug_target_interaction,Protein::328,0
Durg::292,drug_target_interaction,Protein::592,0
Durg::122,drug_target_interaction,Protein::207,0
Durg::174,drug_target_interaction,Protein::545,0
Durg::560,drug_target_interaction,Protein::1185,0
Durg::561,drug_target_interaction,Protein::6,0
Durg::395,drug_target_interaction,Protein::737,0
Durg::570,drug_target_interaction,Protein::1502,0
Durg::703,drug_target_interaction,Protein::1015,0
Durg::585,drug_target_interaction,Protein::707,0
Durg::72,drug_target_interaction,Protein::1055,0
Durg::473,drug_target_interaction,Protein::568,0
Durg::367,drug_target_interaction,Protein::368,0
Durg::663,drug_target_interaction,Protein::89,0
Durg::48,drug_target_interaction,Protein::1508,0
Durg::233,drug_target_interaction,Protein::88,0
Durg::8,drug_target_interaction,Protein::196,0
Durg::426,drug_target_interaction,Protein::642,0
Durg::97,drug_target_interaction,Protein::183,0
Durg::660,drug_target_interaction,Protein::302,0
Durg::8,drug_target_interaction,Protein::592,0
Durg::624,drug_target_interaction,Protein::681,0
Durg::609,drug_target_interaction,Protein::242,0
Durg::576,drug_target_interaction,Protein::1184,0
Durg::164,drug_target_interaction,Protein::991,0
Durg::77,drug_target_interaction,Protein::778,0
Durg::141,drug_target_interaction,Protein::362,0
Durg::491,drug_target_interaction,Protein::681,0
Durg::427,drug_target_interaction,Protein::681,0
Durg::552,drug_target_interaction,Protein::327,0
Durg::374,drug_target_interaction,Protein::1155,0
Durg::16,drug_target_interaction,Protein::509,0
Durg::4,drug_target_interaction,Protein::31,0
Durg::64,drug_target_interaction,Protein::246,0
Durg::58,drug_target_interaction,Protein::1151,0
Durg::84,drug_target_interaction,Protein::1055,0
Durg::9,drug_target_interaction,Protein::440,0
Durg::704,drug_target_interaction,Protein::526,0
Durg::27,drug_target_interaction,Protein::1173,0
Durg::472,drug_target_interaction,Protein::207,0
Durg::176,drug_target_interaction,Protein::189,0
Durg::12,drug_target_interaction,Protein::477,0
Durg::5,drug_target_interaction,Protein::99,0
Durg::202,drug_target_interaction,Protein::260,0
Durg::381,drug_target_interaction,Protein::383,0
Durg::247,drug_target_interaction,Protein::1041,0
Durg::364,drug_target_interaction,Protein::278,0
Durg::644,drug_target_interaction,Protein::657,0
Durg::250,drug_target_interaction,Protein::359,0
Durg::90,drug_target_interaction,Protein::42,0
Durg::226,drug_target_interaction,Protein::85,0
Durg::612,drug_target_interaction,Protein::18,0
Durg::346,drug_target_interaction,Protein::45,0
Durg::356,drug_target_interaction,Protein::51,0
Durg::374,drug_target_interaction,Protein::1153,0
Durg::0,drug_target_interaction,Protein::993,0
Durg::488,drug_target_interaction,Protein::448,0
Durg::294,drug_target_interaction,Protein::625,0
Durg::243,drug_target_interaction,Protein::709,0
Durg::140,drug_target_interaction,Protein::984,0
Durg::269,drug_target_interaction,Protein::852,0
Durg::286,drug_target_interaction,Protein::588,0
Durg::14,drug_target_interaction,Protein::39,0
Durg::24,drug_target_interaction,Protein::183,0
Durg::698,drug_target_interaction,Protein::139,0
Durg::426,drug_target_interaction,Protein::400,0
Durg::542,drug_target_interaction,Protein::101,0
Durg::213,drug_target_interaction,Protein::189,0
Durg::303,drug_target_interaction,Protein::40,0
Durg::654,drug_target_interaction,Protein::931,0
Durg::225,drug_target_interaction,Protein::449,0
Durg::27,drug_target_interaction,Protein::854,0
Durg::564,drug_target_interaction,Protein::433,0
Durg::450,drug_target_interaction,Protein::530,0
Durg::572,drug_target_interaction,Protein::625,0
Durg::325,drug_target_interaction,Protein::1174,0
Durg::571,drug_target_interaction,Protein::448,0
Durg::644,drug_target_interaction,Protein::98,0
Durg::689,drug_target_interaction,Protein::346,0
Durg::49,drug_target_interaction,Protein::1186,0
Durg::429,drug_target_interaction,Protein::738,0
Durg::488,drug_target_interaction,Protein::395,0
Durg::152,drug_target_interaction,Protein::994,0
Durg::348,drug_target_interaction,Protein::1161,0
Durg::70,drug_target_interaction,Protein::459,0
Durg::625,drug_target_interaction,Protein::34,0
Durg::72,drug_target_interaction,Protein::208,0
Durg::252,drug_target_interaction,Protein::1187,0
Durg::587,drug_target_interaction,Protein::264,0
Durg::536,drug_target_interaction,Protein::1151,0
Durg::158,drug_target_interaction,Protein::273,0
Durg::80,drug_target_interaction,Protein::14,0
Durg::595,drug_target_interaction,Protein::669,0
Durg::121,drug_target_interaction,Protein::1508,0
Durg::602,drug_target_interaction,Protein::1173,0
Durg::698,drug_target_interaction,Protein::364,0
Durg::266,drug_target_interaction,Protein::1060,0
Durg::110,drug_target_interaction,Protein::413,0
Durg::62,drug_target_interaction,Protein::197,0
Durg::383,drug_target_interaction,Protein::1203,0
Durg::485,drug_target_interaction,Protein::248,0
Durg::179,drug_target_interaction,Protein::927,0
Durg::25,drug_target_interaction,Protein::646,0
Durg::434,drug_target_interaction,Protein::1176,0
Durg::359,drug_target_interaction,Protein::402,0
Durg::189,drug_target_interaction,Protein::207,0
Durg::457,drug_target_interaction,Protein::81,0
Durg::148,drug_target_interaction,Protein::707,0
Durg::616,drug_target_interaction,Protein::624,0
Durg::575,drug_target_interaction,Protein::422,0
Durg::650,drug_target_interaction,Protein::530,0
Durg::300,drug_target_interaction,Protein::505,0
Durg::210,drug_target_interaction,Protein::45,0
Durg::370,drug_target_interaction,Protein::994,0
Durg::381,drug_target_interaction,Protein::856,0
Durg::101,drug_target_interaction,Protein::364,0
Durg::84,drug_target_interaction,Protein::717,0
Durg::639,drug_target_interaction,Protein::288,0
Durg::99,drug_target_interaction,Protein::383,0
Durg::430,drug_target_interaction,Protein::994,0
Durg::294,drug_target_interaction,Protein::266,0
Durg::229,drug_target_interaction,Protein::288,0
Durg::567,drug_target_interaction,Protein::237,0
Durg::132,drug_target_interaction,Protein::453,0
Durg::631,drug_target_interaction,Protein::1000,0
Durg::425,drug_target_interaction,Protein::1160,0
Durg::203,drug_target_interaction,Protein::300,0
Durg::680,drug_target_interaction,Protein::123,0
Durg::631,drug_target_interaction,Protein::145,0
Durg::180,drug_target_interaction,Protein::422,0
Durg::661,drug_target_interaction,Protein::927,0
Durg::651,drug_target_interaction,Protein::302,0
Durg::325,drug_target_interaction,Protein::1382,0
Durg::252,drug_target_interaction,Protein::1041,0
Durg::315,drug_target_interaction,Protein::636,0
Durg::645,drug_target_interaction,Protein::635,0
Durg::220,drug_target_interaction,Protein::286,0
Durg::132,drug_target_interaction,Protein::271,0
Durg::287,drug_target_interaction,Protein::617,0
Durg::71,drug_target_interaction,Protein::484,0
Durg::369,drug_target_interaction,Protein::1160,0
Durg::265,drug_target_interaction,Protein::419,0
Durg::455,drug_target_interaction,Protein::98,0
Durg::569,drug_target_interaction,Protein::244,0
