head,relation,tail,label
Durg::80,drug_target_interaction,Protein::538,0
Durg::565,drug_target_interaction,Protein::477,0
Durg::5,drug_target_interaction,Protein::12,0
Durg::473,drug_target_interaction,Protein::317,0
Durg::137,drug_target_interaction,Protein::141,0
Durg::68,drug_target_interaction,Protein::357,0
Durg::283,drug_target_interaction,Protein::1186,0
Durg::220,drug_target_interaction,Protein::269,0
Durg::239,drug_target_interaction,Protein::42,0
Durg::571,drug_target_interaction,Protein::1006,0
Durg::495,drug_target_interaction,Protein::484,0
Durg::272,drug_target_interaction,Protein::166,0
Durg::268,drug_target_interaction,Protein::208,0
Durg::153,drug_target_interaction,Protein::311,0
Durg::287,drug_target_interaction,Protein::1381,0
Durg::250,drug_target_interaction,Protein::407,0
Durg::61,drug_target_interaction,Protein::738,0
Durg::506,drug_target_interaction,Protein::194,0
Durg::170,drug_target_interaction,Protein::1179,0
Durg::158,drug_target_interaction,Protein::435,0
Durg::182,drug_target_interaction,Protein::940,0
Durg::443,drug_target_interaction,Protein::208,0
Durg::548,drug_target_interaction,Protein::1022,0
Durg::120,drug_target_interaction,Protein::335,0
Durg::109,drug_target_interaction,Protein::515,0
Durg::617,drug_target_interaction,Protein::43,0
Durg::398,drug_target_interaction,Protein::201,0
Durg::10,drug_target_interaction,Protein::357,0
Durg::689,drug_target_interaction,Protein::1196,0
Durg::432,drug_target_interaction,Protein::1201,0
Durg::298,drug_target_interaction,Protein::484,0
Durg::25,drug_target_interaction,Protein::19,0
Durg::611,drug_target_interaction,Protein::656,0
Durg::692,drug_target_interaction,Protein::40,0
Durg::329,drug_target_interaction,Protein::592,0
Durg::163,drug_target_interaction,Protein::689,0
Durg::264,drug_target_interaction,Protein::241,0
Durg::415,drug_target_interaction,Protein::160,0
Durg::400,drug_target_interaction,Protein::1177,0
Durg::261,drug_target_interaction,Protein::1153,0
Durg::178,drug_target_interaction,Protein::89,0
Durg::58,drug_target_interaction,Protein::101,0
Durg::83,drug_target_interaction,Protein::83,0
Durg::100,drug_target_interaction,Protein::45,0
Durg::660,drug_target_interaction,Protein::470,0
Durg::617,drug_target_interaction,Protein::67,0
Durg::672,drug_target_interaction,Protein::265,0
Durg::557,drug_target_interaction,Protein::918,0
Durg::361,drug_target_interaction,Protein::635,0
Durg::444,drug_target_interaction,Protein::470,0
Durg::217,drug_target_interaction,Protein::1188,0
Durg::379,drug_target_interaction,Protein::1174,0
Durg::389,drug_target_interaction,Protein::1166,0
Durg::565,drug_target_interaction,Protein::322,0
Durg::298,drug_target_interaction,Protein::248,0
Durg::314,drug_target_interaction,Protein::497,0
Durg::217,drug_target_interaction,Protein::244,0
Durg::172,drug_target_interaction,Protein::483,0
Durg::316,drug_target_interaction,Protein::296,0
Durg::175,drug_target_interaction,Protein::71,0
Durg::449,drug_target_interaction,Protein::1150,0
Durg::83,drug_target_interaction,Protein::123,0
Durg::180,drug_target_interaction,Protein::853,0
Durg::520,drug_target_interaction,Protein::726,0
Durg::243,drug_target_interaction,Protein::1502,0
Durg::377,drug_target_interaction,Protein::218,0
Durg::27,drug_target_interaction,Protein::246,0
Durg::669,drug_target_interaction,Protein::707,0
Durg::655,drug_target_interaction,Protein::1173,0
Durg::450,drug_target_interaction,Protein::43,0
Durg::375,drug_target_interaction,Protein::241,0
Durg::448,drug_target_interaction,Protein::408,0
Durg::480,drug_target_interaction,Protein::269,0
Durg::541,drug_target_interaction,Protein::689,0
Durg::692,drug_target_interaction,Protein::291,0
Durg::413,drug_target_interaction,Protein::377,0
Durg::672,drug_target_interaction,Protein::394,0
Durg::645,drug_target_interaction,Protein::624,0
Durg::97,drug_target_interaction,Protein::85,0
Durg::340,drug_target_interaction,Protein::225,0
Durg::190,drug_target_interaction,Protein::665,0
Durg::319,drug_target_interaction,Protein::605,0
Durg::433,drug_target_interaction,Protein::524,0
Durg::694,drug_target_interaction,Protein::624,0
Durg::123,drug_target_interaction,Protein::389,0
Durg::94,drug_target_interaction,Protein::247,0
Durg::611,drug_target_interaction,Protein::985,0
Durg::221,drug_target_interaction,Protein::637,0
Durg::404,drug_target_interaction,Protein::550,0
Durg::184,drug_target_interaction,Protein::124,0
Durg::350,drug_target_interaction,Protein::143,0
Durg::625,drug_target_interaction,Protein::112,0
Durg::108,drug_target_interaction,Protein::773,0
Durg::66,drug_target_interaction,Protein::1000,0
Durg::441,drug_target_interaction,Protein::486,0
Durg::529,drug_target_interaction,Protein::554,0
Durg::286,drug_target_interaction,Protein::922,0
Durg::463,drug_target_interaction,Protein::1375,0
Durg::72,drug_target_interaction,Protein::273,0
Durg::678,drug_target_interaction,Protein::1150,0
Durg::419,drug_target_interaction,Protein::1172,0
Durg::338,drug_target_interaction,Protein::990,0
Durg::102,drug_target_interaction,Protein::395,0
Durg::227,drug_target_interaction,Protein::554,0
Durg::609,drug_target_interaction,Protein::707,0
Durg::168,drug_target_interaction,Protein::40,0
Durg::344,drug_target_interaction,Protein::1148,0
Durg::99,drug_target_interaction,Protein::528,0
Durg::272,drug_target_interaction,Protein::588,0
Durg::102,drug_target_interaction,Protein::428,0
Durg::506,drug_target_interaction,Protein::625,0
Durg::259,drug_target_interaction,Protein::151,0
Durg::10,drug_target_interaction,Protein::408,0
Durg::625,drug_target_interaction,Protein::466,0
Durg::193,drug_target_interaction,Protein::581,0
Durg::359,drug_target_interaction,Protein::530,0
Durg::682,drug_target_interaction,Protein::435,0
Durg::168,drug_target_interaction,Protein::486,0
Durg::641,drug_target_interaction,Protein::720,0
Durg::575,drug_target_interaction,Protein::335,0
Durg::421,drug_target_interaction,Protein::524,0
Durg::6,drug_target_interaction,Protein::223,0
Durg::628,drug_target_interaction,Protein::194,0
Durg::167,drug_target_interaction,Protein::302,0
Durg::458,drug_target_interaction,Protein::635,0
Durg::11,drug_target_interaction,Protein::401,0
Durg::484,drug_target_interaction,Protein::71,0
Durg::229,drug_target_interaction,Protein::75,0
Durg::478,drug_target_interaction,Protein::266,0
Durg::405,drug_target_interaction,Protein::1180,0
Durg::689,drug_target_interaction,Protein::1166,0
Durg::529,drug_target_interaction,Protein::516,0
Durg::244,drug_target_interaction,Protein::33,0
Durg::23,drug_target_interaction,Protein::241,0
Durg::16,drug_target_interaction,Protein::32,0
Durg::552,drug_target_interaction,Protein::647,0
Durg::393,drug_target_interaction,Protein::1041,0
Durg::675,drug_target_interaction,Protein::744,0
Durg::502,drug_target_interaction,Protein::1299,0
Durg::645,drug_target_interaction,Protein::524,0
Durg::236,drug_target_interaction,Protein::528,0
Durg::66,drug_target_interaction,Protein::654,0
Durg::686,drug_target_interaction,Protein::550,0
Durg::285,drug_target_interaction,Protein::73,0
Durg::144,drug_target_interaction,Protein::1177,0
Durg::24,drug_target_interaction,Protein::150,0
Durg::19,drug_target_interaction,Protein::1163,0
Durg::232,drug_target_interaction,Protein::916,0
Durg::276,drug_target_interaction,Protein::19,0
Durg::152,drug_target_interaction,Protein::1060,0
Durg::410,drug_target_interaction,Protein::88,0
Durg::451,drug_target_interaction,Protein::43,0
Durg::54,drug_target_interaction,Protein::538,0
Durg::672,drug_target_interaction,Protein::328,0
Durg::597,drug_target_interaction,Protein::189,0
Durg::151,drug_target_interaction,Protein::1382,0
Durg::330,drug_target_interaction,Protein::330,0
Durg::62,drug_target_interaction,Protein::141,0
Durg::628,drug_target_interaction,Protein::269,0
Durg::444,drug_target_interaction,Protein::340,0
Durg::152,drug_target_interaction,Protein::487,0
Durg::595,drug_target_interaction,Protein::26,0
Durg::415,drug_target_interaction,Protein::185,0
Durg::480,drug_target_interaction,Protein::183,0
Durg::451,drug_target_interaction,Protein::518,0
Durg::147,drug_target_interaction,Protein::264,0
Durg::637,drug_target_interaction,Protein::674,0
Durg::458,drug_target_interaction,Protein::326,0
Durg::30,drug_target_interaction,Protein::745,0
Durg::31,drug_target_interaction,Protein::858,0
Durg::457,drug_target_interaction,Protein::48,0
Durg::97,drug_target_interaction,Protein::358,0
Durg::52,drug_target_interaction,Protein::1202,0
Durg::147,drug_target_interaction,Protein::26,0
Durg::540,drug_target_interaction,Protein::439,0
Durg::575,drug_target_interaction,Protein::319,0
Durg::134,drug_target_interaction,Protein::7,0
Durg::393,drug_target_interaction,Protein::123,0
Durg::239,drug_target_interaction,Protein::197,0
Durg::125,drug_target_interaction,Protein::1170,0
Durg::675,drug_target_interaction,Protein::497,0
Durg::380,drug_target_interaction,Protein::302,0
Durg::17,drug_target_interaction,Protein::1170,0
Durg::136,drug_target_interaction,Protein::608,0
Durg::126,drug_target_interaction,Protein::90,0
Durg::243,drug_target_interaction,Protein::269,0
Durg::151,drug_target_interaction,Protein::151,0
Durg::9,drug_target_interaction,Protein::859,0
Durg::662,drug_target_interaction,Protein::514,0
Durg::514,drug_target_interaction,Protein::419,0
Durg::339,drug_target_interaction,Protein::43,0
Durg::672,drug_target_interaction,Protein::196,0
Durg::156,drug_target_interaction,Protein::101,0
Durg::27,drug_target_interaction,Protein::89,0
Durg::270,drug_target_interaction,Protein::858,0
Durg::283,drug_target_interaction,Protein::1375,0
Durg::521,drug_target_interaction,Protein::526,0
Durg::536,drug_target_interaction,Protein::1299,0
Durg::159,drug_target_interaction,Protein::418,0
Durg::43,drug_target_interaction,Protein::663,0
Durg::634,drug_target_interaction,Protein::856,0
Durg::322,drug_target_interaction,Protein::89,0
Durg::622,drug_target_interaction,Protein::289,0
Durg::409,drug_target_interaction,Protein::487,0
Durg::408,drug_target_interaction,Protein::266,0
Durg::611,drug_target_interaction,Protein::206,0
Durg::316,drug_target_interaction,Protein::138,0
Durg::54,drug_target_interaction,Protein::1174,0
Durg::143,drug_target_interaction,Protein::636,0
Durg::499,drug_target_interaction,Protein::1009,0
Durg::172,drug_target_interaction,Protein::1161,0
Durg::191,drug_target_interaction,Protein::271,0
Durg::396,drug_target_interaction,Protein::459,0
Durg::279,drug_target_interaction,Protein::428,0
Durg::4,drug_target_interaction,Protein::78,0
Durg::537,drug_target_interaction,Protein::221,0
Durg::330,drug_target_interaction,Protein::318,0
Durg::601,drug_target_interaction,Protein::203,0
Durg::659,drug_target_interaction,Protein::423,0
Durg::176,drug_target_interaction,Protein::442,0
Durg::634,drug_target_interaction,Protein::588,0
Durg::159,drug_target_interaction,Protein::185,0
Durg::214,drug_target_interaction,Protein::512,0
Durg::593,drug_target_interaction,Protein::1011,0
Durg::306,drug_target_interaction,Protein::42,0
Durg::90,drug_target_interaction,Protein::121,0
Durg::463,drug_target_interaction,Protein::482,0
Durg::395,drug_target_interaction,Protein::635,0
Durg::359,drug_target_interaction,Protein::135,0
Durg::560,drug_target_interaction,Protein::1029,0
Durg::471,drug_target_interaction,Protein::1382,0
Durg::442,drug_target_interaction,Protein::136,0
Durg::465,drug_target_interaction,Protein::786,0
Durg::175,drug_target_interaction,Protein::563,0
Durg::101,drug_target_interaction,Protein::530,0
Durg::41,drug_target_interaction,Protein::440,0
Durg::656,drug_target_interaction,Protein::1164,0
Durg::68,drug_target_interaction,Protein::518,0
Durg::7,drug_target_interaction,Protein::1010,0
Durg::615,drug_target_interaction,Protein::1164,0
Durg::31,drug_target_interaction,Protein::996,0
Durg::153,drug_target_interaction,Protein::113,0
Durg::375,drug_target_interaction,Protein::1153,0
Durg::592,drug_target_interaction,Protein::461,0
Durg::295,drug_target_interaction,Protein::513,0
Durg::176,drug_target_interaction,Protein::265,0
Durg::76,drug_target_interaction,Protein::18,0
Durg::409,drug_target_interaction,Protein::346,0
Durg::384,drug_target_interaction,Protein::635,0
Durg::466,drug_target_interaction,Protein::1138,0
Durg::171,drug_target_interaction,Protein::860,0
Durg::102,drug_target_interaction,Protein::453,0
Durg::366,drug_target_interaction,Protein::195,0
Durg::8,drug_target_interaction,Protein::206,0
Durg::694,drug_target_interaction,Protein::120,0
Durg::17,drug_target_interaction,Protein::569,0
Durg::465,drug_target_interaction,Protein::247,0
Durg::641,drug_target_interaction,Protein::6,0
Durg::582,drug_target_interaction,Protein::14,0
Durg::221,drug_target_interaction,Protein::738,0
Durg::672,drug_target_interaction,Protein::998,0
Durg::639,drug_target_interaction,Protein::528,0
Durg::229,drug_target_interaction,Protein::1382,0
Durg::682,drug_target_interaction,Protein::656,0
Durg::398,drug_target_interaction,Protein::433,0
Durg::346,drug_target_interaction,Protein::361,0
Durg::427,drug_target_interaction,Protein::136,0
Durg::520,drug_target_interaction,Protein::60,0
Durg::294,drug_target_interaction,Protein::242,0
Durg::694,drug_target_interaction,Protein::33,0
Durg::202,drug_target_interaction,Protein::237,0
Durg::593,drug_target_interaction,Protein::340,0
Durg::101,drug_target_interaction,Protein::114,0
Durg::87,drug_target_interaction,Protein::523,0
Durg::76,drug_target_interaction,Protein::43,0
Durg::498,drug_target_interaction,Protein::440,0
Durg::418,drug_target_interaction,Protein::389,0
Durg::398,drug_target_interaction,Protein::1508,0
Durg::277,drug_target_interaction,Protein::19,0
Durg::549,drug_target_interaction,Protein::201,0
Durg::691,drug_target_interaction,Protein::427,0
Durg::451,drug_target_interaction,Protein::134,0
Durg::340,drug_target_interaction,Protein::322,0
Durg::69,drug_target_interaction,Protein::6,0
Durg::661,drug_target_interaction,Protein::421,0
Durg::315,drug_target_interaction,Protein::311,0
Durg::203,drug_target_interaction,Protein::289,0
Durg::609,drug_target_interaction,Protein::466,0
Durg::52,drug_target_interaction,Protein::773,0
Durg::415,drug_target_interaction,Protein::142,0
Durg::159,drug_target_interaction,Protein::189,0
Durg::327,drug_target_interaction,Protein::272,0
Durg::152,drug_target_interaction,Protein::121,0
Durg::140,drug_target_interaction,Protein::120,0
Durg::302,drug_target_interaction,Protein::1185,0
Durg::697,drug_target_interaction,Protein::568,0
Durg::96,drug_target_interaction,Protein::328,0
Durg::461,drug_target_interaction,Protein::127,0
Durg::184,drug_target_interaction,Protein::99,0
Durg::624,drug_target_interaction,Protein::640,0
Durg::333,drug_target_interaction,Protein::1181,0
Durg::294,drug_target_interaction,Protein::383,0
Durg::395,drug_target_interaction,Protein::312,0
Durg::22,drug_target_interaction,Protein::648,0
Durg::659,drug_target_interaction,Protein::164,0
Durg::178,drug_target_interaction,Protein::694,0
Durg::690,drug_target_interaction,Protein::1172,0
Durg::78,drug_target_interaction,Protein::1201,0
Durg::276,drug_target_interaction,Protein::166,0
Durg::504,drug_target_interaction,Protein::164,0
Durg::347,drug_target_interaction,Protein::526,0
Durg::28,drug_target_interaction,Protein::1176,0
Durg::677,drug_target_interaction,Protein::924,0
Durg::110,drug_target_interaction,Protein::291,0
Durg::95,drug_target_interaction,Protein::286,0
Durg::472,drug_target_interaction,Protein::134,0
Durg::58,drug_target_interaction,Protein::383,0
Durg::689,drug_target_interaction,Protein::992,0
Durg::671,drug_target_interaction,Protein::986,0
Durg::325,drug_target_interaction,Protein::244,0
Durg::301,drug_target_interaction,Protein::427,0
Durg::481,drug_target_interaction,Protein::493,0
Durg::308,drug_target_interaction,Protein::496,0
Durg::181,drug_target_interaction,Protein::357,0
Durg::87,drug_target_interaction,Protein::135,0
Durg::54,drug_target_interaction,Protein::10,0
Durg::5,drug_target_interaction,Protein::34,0
Durg::191,drug_target_interaction,Protein::261,0
Durg::507,drug_target_interaction,Protein::89,0
Durg::42,drug_target_interaction,Protein::744,0
Durg::382,drug_target_interaction,Protein::745,0
Durg::42,drug_target_interaction,Protein::657,0
Durg::516,drug_target_interaction,Protein::261,0
Durg::634,drug_target_interaction,Protein::265,0
Durg::618,drug_target_interaction,Protein::430,0
Durg::499,drug_target_interaction,Protein::244,0
Durg::134,drug_target_interaction,Protein::181,0
Durg::97,drug_target_interaction,Protein::1176,0
Durg::486,drug_target_interaction,Protein::994,0
Durg::112,drug_target_interaction,Protein::265,0
Durg::574,drug_target_interaction,Protein::243,0
Durg::100,drug_target_interaction,Protein::426,0
Durg::524,drug_target_interaction,Protein::317,0
Durg::424,drug_target_interaction,Protein::279,0
Durg::424,drug_target_interaction,Protein::6,0
Durg::633,drug_target_interaction,Protein::773,0
Durg::692,drug_target_interaction,Protein::1055,0
Durg::366,drug_target_interaction,Protein::1382,0
Durg::75,drug_target_interaction,Protein::114,0
Durg::46,drug_target_interaction,Protein::1504,0
Durg::255,drug_target_interaction,Protein::423,0
Durg::84,drug_target_interaction,Protein::742,0
Durg::325,drug_target_interaction,Protein::470,0
Durg::97,drug_target_interaction,Protein::1187,0
Durg::569,drug_target_interaction,Protein::1055,0
Durg::441,drug_target_interaction,Protein::636,0
Durg::312,drug_target_interaction,Protein::291,0
Durg::429,drug_target_interaction,Protein::528,0
Durg::0,drug_target_interaction,Protein::123,0
Durg::242,drug_target_interaction,Protein::610,0
Durg::343,drug_target_interaction,Protein::985,0
Durg::95,drug_target_interaction,Protein::927,0
Durg::667,drug_target_interaction,Protein::1196,0
Durg::243,drug_target_interaction,Protein::569,0
Durg::630,drug_target_interaction,Protein::1151,0
Durg::645,drug_target_interaction,Protein::201,0
Durg::617,drug_target_interaction,Protein::1502,0
Durg::13,drug_target_interaction,Protein::60,0
Durg::214,drug_target_interaction,Protein::646,0
Durg::217,drug_target_interaction,Protein::286,0
Durg::54,drug_target_interaction,Protein::569,0
Durg::151,drug_target_interaction,Protein::778,0
Durg::314,drug_target_interaction,Protein::1203,0
Durg::373,drug_target_interaction,Protein::206,0
Durg::291,drug_target_interaction,Protein::859,0
Durg::259,drug_target_interaction,Protein::1177,0
Durg::9,drug_target_interaction,Protein::530,0
Durg::651,drug_target_interaction,Protein::605,0
Durg::593,drug_target_interaction,Protein::674,0
Durg::500,drug_target_interaction,Protein::927,0
Durg::627,drug_target_interaction,Protein::289,0
Durg::692,drug_target_interaction,Protein::1146,0
Durg::593,drug_target_interaction,Protein::648,0
Durg::529,drug_target_interaction,Protein::860,0
Durg::570,drug_target_interaction,Protein::1174,0
Durg::508,drug_target_interaction,Protein::452,0
Durg::65,drug_target_interaction,Protein::1164,0
Durg::156,drug_target_interaction,Protein::266,0
Durg::695,drug_target_interaction,Protein::185,0
Durg::35,drug_target_interaction,Protein::487,0
Durg::288,drug_target_interaction,Protein::1202,0
Durg::324,drug_target_interaction,Protein::546,0
Durg::183,drug_target_interaction,Protein::290,0
Durg::167,drug_target_interaction,Protein::853,0
Durg::252,drug_target_interaction,Protein::472,0
Durg::654,drug_target_interaction,Protein::170,0
Durg::165,drug_target_interaction,Protein::852,0
Durg::8,drug_target_interaction,Protein::647,0
Durg::259,drug_target_interaction,Protein::1155,0
Durg::153,drug_target_interaction,Protein::426,0
Durg::2,drug_target_interaction,Protein::1148,0
Durg::15,drug_target_interaction,Protein::1188,0
Durg::541,drug_target_interaction,Protein::120,0
Durg::83,drug_target_interaction,Protein::524,0
Durg::622,drug_target_interaction,Protein::240,0
Durg::479,drug_target_interaction,Protein::1164,0
Durg::122,drug_target_interaction,Protein::286,0
Durg::564,drug_target_interaction,Protein::71,0
Durg::468,drug_target_interaction,Protein::1153,0
Durg::190,drug_target_interaction,Protein::514,0
Durg::535,drug_target_interaction,Protein::625,0
Durg::257,drug_target_interaction,Protein::675,0
Durg::660,drug_target_interaction,Protein::335,0
Durg::581,drug_target_interaction,Protein::987,0
Durg::625,drug_target_interaction,Protein::170,0
Durg::158,drug_target_interaction,Protein::286,0
Durg::534,drug_target_interaction,Protein::296,0
Durg::77,drug_target_interaction,Protein::625,0
Durg::455,drug_target_interaction,Protein::851,0
Durg::374,drug_target_interaction,Protein::203,0
Durg::400,drug_target_interaction,Protein::647,0
Durg::219,drug_target_interaction,Protein::1503,0
Durg::365,drug_target_interaction,Protein::674,0
Durg::100,drug_target_interaction,Protein::424,0
Durg::156,drug_target_interaction,Protein::413,0
Durg::613,drug_target_interaction,Protein::113,0
Durg::286,drug_target_interaction,Protein::181,0
Durg::384,drug_target_interaction,Protein::717,0
Durg::272,drug_target_interaction,Protein::994,0
Durg::630,drug_target_interaction,Protein::300,0
Durg::478,drug_target_interaction,Protein::322,0
Durg::349,drug_target_interaction,Protein::694,0
Durg::30,drug_target_interaction,Protein::642,0
Durg::358,drug_target_interaction,Protein::320,0
Durg::211,drug_target_interaction,Protein::854,0
Durg::341,drug_target_interaction,Protein::561,0
Durg::557,drug_target_interaction,Protein::1169,0
Durg::419,drug_target_interaction,Protein::240,0
Durg::110,drug_target_interaction,Protein::43,0
Durg::678,drug_target_interaction,Protein::223,0
Durg::131,drug_target_interaction,Protein::150,0
Durg::565,drug_target_interaction,Protein::200,0
Durg::78,drug_target_interaction,Protein::241,0
Durg::425,drug_target_interaction,Protein::470,0
Durg::22,drug_target_interaction,Protein::421,0
Durg::118,drug_target_interaction,Protein::170,0
Durg::270,drug_target_interaction,Protein::340,0
Durg::28,drug_target_interaction,Protein::315,0
Durg::352,drug_target_interaction,Protein::550,0
Durg::32,drug_target_interaction,Protein::7,0
Durg::468,drug_target_interaction,Protein::39,0
Durg::153,drug_target_interaction,Protein::315,0
Durg::276,drug_target_interaction,Protein::817,0
Durg::349,drug_target_interaction,Protein::71,0
Durg::159,drug_target_interaction,Protein::657,0
Durg::497,drug_target_interaction,Protein::858,0
Durg::355,drug_target_interaction,Protein::276,0
Durg::439,drug_target_interaction,Protein::475,0
Durg::622,drug_target_interaction,Protein::528,0
Durg::19,drug_target_interaction,Protein::1041,0
Durg::391,drug_target_interaction,Protein::484,0
Durg::618,drug_target_interaction,Protein::450,0
Durg::52,drug_target_interaction,Protein::647,0
Durg::378,drug_target_interaction,Protein::75,0
Durg::462,drug_target_interaction,Protein::1029,0
Durg::251,drug_target_interaction,Protein::295,0
Durg::473,drug_target_interaction,Protein::276,0
Durg::189,drug_target_interaction,Protein::390,0
Durg::122,drug_target_interaction,Protein::483,0
Durg::658,drug_target_interaction,Protein::120,0
Durg::378,drug_target_interaction,Protein::407,0
Durg::610,drug_target_interaction,Protein::315,0
Durg::288,drug_target_interaction,Protein::856,0
Durg::474,drug_target_interaction,Protein::19,0
Durg::71,drug_target_interaction,Protein::194,0
Durg::622,drug_target_interaction,Protein::621,0
Durg::603,drug_target_interaction,Protein::1000,0
Durg::633,drug_target_interaction,Protein::272,0
Durg::128,drug_target_interaction,Protein::648,0
Durg::564,drug_target_interaction,Protein::427,0
Durg::245,drug_target_interaction,Protein::617,0
Durg::616,drug_target_interaction,Protein::106,0
Durg::349,drug_target_interaction,Protein::986,0
Durg::691,drug_target_interaction,Protein::637,0
Durg::341,drug_target_interaction,Protein::40,0
Durg::262,drug_target_interaction,Protein::94,0
Durg::397,drug_target_interaction,Protein::320,0
Durg::275,drug_target_interaction,Protein::114,0
Durg::340,drug_target_interaction,Protein::401,0
Durg::659,drug_target_interaction,Protein::175,0
Durg::75,drug_target_interaction,Protein::1167,0
Durg::322,drug_target_interaction,Protein::1175,0
Durg::348,drug_target_interaction,Protein::400,0
Durg::202,drug_target_interaction,Protein::7,0
Durg::61,drug_target_interaction,Protein::1151,0
Durg::193,drug_target_interaction,Protein::124,0
Durg::131,drug_target_interaction,Protein::635,0
Durg::445,drug_target_interaction,Protein::309,0
Durg::66,drug_target_interaction,Protein::330,0
Durg::694,drug_target_interaction,Protein::402,0
Durg::319,drug_target_interaction,Protein::452,0
Durg::259,drug_target_interaction,Protein::1166,0
Durg::638,drug_target_interaction,Protein::1175,0
Durg::696,drug_target_interaction,Protein::1167,0
Durg::226,drug_target_interaction,Protein::614,0
Durg::661,drug_target_interaction,Protein::310,0
Durg::179,drug_target_interaction,Protein::394,0
Durg::442,drug_target_interaction,Protein::72,0
Durg::239,drug_target_interaction,Protein::940,0
Durg::481,drug_target_interaction,Protein::1055,0
Durg::41,drug_target_interaction,Protein::617,0
Durg::587,drug_target_interaction,Protein::380,0
Durg::550,drug_target_interaction,Protein::549,0
Durg::118,drug_target_interaction,Protein::142,0
Durg::7,drug_target_interaction,Protein::408,0
Durg::381,drug_target_interaction,Protein::435,0
Durg::4,drug_target_interaction,Protein::433,0
Durg::658,drug_target_interaction,Protein::424,0
Durg::700,drug_target_interaction,Protein::160,0
Durg::412,drug_target_interaction,Protein::43,0
Durg::439,drug_target_interaction,Protein::300,0
Durg::383,drug_target_interaction,Protein::12,0
Durg::609,drug_target_interaction,Protein::989,0
Durg::400,drug_target_interaction,Protein::237,0
Durg::214,drug_target_interaction,Protein::663,0
Durg::288,drug_target_interaction,Protein::317,0
Durg::5,drug_target_interaction,Protein::144,0
Durg::315,drug_target_interaction,Protein::317,0
Durg::364,drug_target_interaction,Protein::164,0
Durg::662,drug_target_interaction,Protein::505,0
Durg::273,drug_target_interaction,Protein::31,0
Durg::463,drug_target_interaction,Protein::296,0
Durg::690,drug_target_interaction,Protein::1055,0
Durg::83,drug_target_interaction,Protein::527,0
Durg::548,drug_target_interaction,Protein::40,0
Durg::419,drug_target_interaction,Protein::442,0
Durg::537,drug_target_interaction,Protein::1138,0
Durg::374,drug_target_interaction,Protein::485,0
Durg::651,drug_target_interaction,Protein::466,0
Durg::368,drug_target_interaction,Protein::995,0
Durg::690,drug_target_interaction,Protein::207,0
Durg::311,drug_target_interaction,Protein::1506,0
Durg::668,drug_target_interaction,Protein::550,0
Durg::623,drug_target_interaction,Protein::569,0
Durg::2,drug_target_interaction,Protein::475,0
Durg::204,drug_target_interaction,Protein::145,0
Durg::534,drug_target_interaction,Protein::300,0
Durg::700,drug_target_interaction,Protein::400,0
Durg::171,drug_target_interaction,Protein::265,0
Durg::35,drug_target_interaction,Protein::642,0
Durg::156,drug_target_interaction,Protein::259,0
Durg::543,drug_target_interaction,Protein::1188,0
Durg::275,drug_target_interaction,Protein::335,0
Durg::612,drug_target_interaction,Protein::78,0
Durg::601,drug_target_interaction,Protein::526,0
Durg::423,drug_target_interaction,Protein::669,0
Durg::495,drug_target_interaction,Protein::428,0
Durg::30,drug_target_interaction,Protein::248,0
Durg::171,drug_target_interaction,Protein::266,0
